what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1324086064225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1324086065553
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324086068740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1324086083897
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1324086086881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1324086091975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1324086107272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1324086123584
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1324086124928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1324086125381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1324086132350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1324086132506
